aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,datetime
2,118.08,0.21,1.73,97.11,0.65,3.77,4.29,4.01,2025-05-03 12:24:00
2,118.08,0.21,1.73,97.11,0.65,3.77,4.29,4.01,2025-05-03 13:24:00
2,118.08,0.21,1.73,97.11,0.65,3.77,4.29,4.01,2025-05-03 14:24:00
2,118.08,0.21,1.73,97.11,0.65,3.77,4.29,4.01,2025-05-03 15:24:00
2,118.08,0.21,1.73,97.11,0.65,3.77,4.29,4.01,2025-05-03 16:24:00
2,118.08,0.21,1.73,97.11,0.65,3.77,4.29,4.01,2025-05-03 17:24:00
2,118.08,0.21,1.73,97.11,0.65,3.77,4.29,4.01,2025-05-03 18:24:00
2,118.08,0.21,1.73,97.11,0.65,3.77,4.29,4.01,2025-05-03 19:24:00
2,118.08,0.21,1.73,97.11,0.65,3.77,4.29,4.01,2025-05-03 20:24:00
2,118.08,0.21,1.73,97.11,0.65,3.77,4.29,4.01,2025-05-03 21:24:00
2,118.08,0.21,1.73,97.11,0.65,3.77,4.29,4.01,2025-05-03 22:24:00
2,118.08,0.21,1.73,97.11,0.65,3.77,4.29,4.01,2025-05-03 23:24:00
2,118.08,0.21,1.73,97.11,0.65,3.77,4.29,4.01,2025-05-04 00:24:00
2,118.08,0.21,1.73,97.11,0.65,3.77,4.29,4.01,2025-05-04 01:24:00
2,118.08,0.21,1.73,97.11,0.65,3.77,4.29,4.01,2025-05-04 02:24:00
